"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"50004200000","50080","Albany (C)","5","Western Australia",12.4302
"50004211000","50080","Albany (C)","5","Western Australia",51.2041
"50004212000","50080","Albany (C)","5","Western Australia",69.5522
"50004220000","50080","Albany (C)","5","Western Australia",6.1115
"50004231000","50080","Albany (C)","5","Western Australia",3.53194
"50004232000","50080","Albany (C)","5","Western Australia",0.0902921
"50004240000","50080","Albany (C)","5","Western Australia",347.943
"50004250000","50080","Albany (C)","5","Western Australia",1.05915
"50004261000","50080","Albany (C)","5","Western Australia",15.689
"50004262000","50080","Albany (C)","5","Western Australia",0.837411
"50004270000","50080","Albany (C)","5","Western Australia",1.51745
"50004280000","50080","Albany (C)","5","Western Australia",2.48957
"50004290000","50080","Albany (C)","5","Western Australia",2.40687
"50004300000","50080","Albany (C)","5","Western Australia",20.0192
"50004310000","50080","Albany (C)","5","Western Australia",4.25578
"50004320000","50080","Albany (C)","5","Western Australia",19.3687
"50004330000","50080","Albany (C)","5","Western Australia",171.949
"50004341000","50080","Albany (C)","5","Western Australia",18.2282
"50004342000","50080","Albany (C)","5","Western Australia",14.6365
"50004343000","50080","Albany (C)","5","Western Australia",1.68374
"50004350000","50080","Albany (C)","5","Western Australia",0.93776
"50004360000","50080","Albany (C)","5","Western Australia",0.838614
"50004370000","50080","Albany (C)","5","Western Australia",3.16747
"50004380000","50080","Albany (C)","5","Western Australia",3.73131
"50004390000","50080","Albany (C)","5","Western Australia",1.35579
"50004400000","50080","Albany (C)","5","Western Australia",1.10747
"50004410000","50080","Albany (C)","5","Western Australia",1.93913
"50004420000","50080","Albany (C)","5","Western Australia",3.73358
"50004430000","50080","Albany (C)","5","Western Australia",1.1833
"50004441000","50080","Albany (C)","5","Western Australia",0.0498881
"50004442000","50080","Albany (C)","5","Western Australia",0.0408576
"50004443000","50080","Albany (C)","5","Western Australia",0.0440948
"50004444000","50080","Albany (C)","5","Western Australia",0.0703019
"50004445000","50080","Albany (C)","5","Western Australia",0.0315651
"50004446000","50080","Albany (C)","5","Western Australia",0.0430602
"50004450000","50080","Albany (C)","5","Western Australia",0.266286
"50004460000","50080","Albany (C)","5","Western Australia",4.92925
"50004470000","50080","Albany (C)","5","Western Australia",1.2118
"50004480000","50080","Albany (C)","5","Western Australia",7.46827
"50004490000","50080","Albany (C)","5","Western Australia",0.31947
"50004500000","50080","Albany (C)","5","Western Australia",0.211691
"50004510000","50080","Albany (C)","5","Western Australia",0.190625
"50004521000","50080","Albany (C)","5","Western Australia",0.0693871
"50004522000","50080","Albany (C)","5","Western Australia",0.0930561
"50004523000","50080","Albany (C)","5","Western Australia",0.0343901
"50004524000","50080","Albany (C)","5","Western Australia",0.0654623
"50004525000","50080","Albany (C)","5","Western Australia",0.0707711
"50004526000","50080","Albany (C)","5","Western Australia",0.0538297
"50004527000","50080","Albany (C)","5","Western Australia",0.0346037
"50004528000","50080","Albany (C)","5","Western Australia",0.0342661
"50004531000","50080","Albany (C)","5","Western Australia",0.0291863
"50004532000","50080","Albany (C)","5","Western Australia",0.0227674
"50004533000","50080","Albany (C)","5","Western Australia",0.0516843
"50004534000","50080","Albany (C)","5","Western Australia",0.0224709
"50004535000","50080","Albany (C)","5","Western Australia",0.0567321
"50004540000","50080","Albany (C)","5","Western Australia",0.0413638
"50004560000","50080","Albany (C)","5","Western Australia",2.77603
"50004571000","50080","Albany (C)","5","Western Australia",0.0353529
"50004572000","50080","Albany (C)","5","Western Australia",0.0681235
"50004573000","50080","Albany (C)","5","Western Australia",0.468833
"50004574000","50080","Albany (C)","5","Western Australia",0.256016
"50004575000","50080","Albany (C)","5","Western Australia",0.0348603
"50004576000","50080","Albany (C)","5","Western Australia",0.0305519
"50004580000","50080","Albany (C)","5","Western Australia",0.179669
"50004590000","50080","Albany (C)","5","Western Australia",0.149166
"50004600000","50080","Albany (C)","5","Western Australia",0.405061
"50004610000","50080","Albany (C)","5","Western Australia",0.113012
"50004620000","50080","Albany (C)","5","Western Australia",0.0263383
"50004630000","50080","Albany (C)","5","Western Australia",0.0542926
"50004640000","50080","Albany (C)","5","Western Australia",0.0354879
"50004650000","50080","Albany (C)","5","Western Australia",0.248295
"50004660000","50080","Albany (C)","5","Western Australia",0.0600351
"50004670000","50080","Albany (C)","5","Western Australia",0.0474196
"50004680000","50080","Albany (C)","5","Western Australia",0.0458994
"50004690000","50080","Albany (C)","5","Western Australia",0.0492849
"50004700000","50080","Albany (C)","5","Western Australia",0.0669884
"50004710000","50080","Albany (C)","5","Western Australia",0.39749
"50004720000","50080","Albany (C)","5","Western Australia",0.0893867
"50004730000","50080","Albany (C)","5","Western Australia",0.0361044
"50004740000","50080","Albany (C)","5","Western Australia",0.0463912
"50004750000","50080","Albany (C)","5","Western Australia",0.0364099
"50004761000","50080","Albany (C)","5","Western Australia",0.0247745
"50004762000","50080","Albany (C)","5","Western Australia",0.0319408
"50004770000","50080","Albany (C)","5","Western Australia",0.0568933
"50004780000","50080","Albany (C)","5","Western Australia",0.0418804
"50004790000","50080","Albany (C)","5","Western Australia",0.159102
"50004800000","50080","Albany (C)","5","Western Australia",0.14056
"50004810000","50080","Albany (C)","5","Western Australia",0.047272
"50004820000","50080","Albany (C)","5","Western Australia",0.0347322
"50004830000","50080","Albany (C)","5","Western Australia",0.10192
"50004840000","50080","Albany (C)","5","Western Australia",0.101861
"50004850000","50080","Albany (C)","5","Western Australia",0.164338
"50004860000","50080","Albany (C)","5","Western Australia",0.132357
"50004870000","50080","Albany (C)","5","Western Australia",0.0762867
"50004880000","50080","Albany (C)","5","Western Australia",0.663324
"50004890000","50080","Albany (C)","5","Western Australia",3.18905
"50004900000","50080","Albany (C)","5","Western Australia",3.41158
"50004911000","50080","Albany (C)","5","Western Australia",1.31656
"50004912000","50080","Albany (C)","5","Western Australia",1.29668
"50004920000","50080","Albany (C)","5","Western Australia",32.0394
"50004930000","50080","Albany (C)","5","Western Australia",1.51033
"50004940000","50080","Albany (C)","5","Western Australia",0.471425
"50004951000","50080","Albany (C)","5","Western Australia",6.00007
"50004952000","50080","Albany (C)","5","Western Australia",0.354744
"50004961000","50080","Albany (C)","5","Western Australia",0.318711
"50004962000","50080","Albany (C)","5","Western Australia",0.170504
"50004963000","50080","Albany (C)","5","Western Australia",0.233673
"50004964000","50080","Albany (C)","5","Western Australia",0.104219
"50004965000","50080","Albany (C)","5","Western Australia",0.136373
"50004970000","50080","Albany (C)","5","Western Australia",3.75853
"50004981000","50080","Albany (C)","5","Western Australia",5.54152
"50004982000","50080","Albany (C)","5","Western Australia",1.73229
"50004983000","50080","Albany (C)","5","Western Australia",2.34922
"50004984000","50080","Albany (C)","5","Western Australia",1.25775
"50004990000","50080","Albany (C)","5","Western Australia",0.0546663
"50005000000","50080","Albany (C)","5","Western Australia",4.19471
"50005010000","50080","Albany (C)","5","Western Australia",0.000215743
"50005020000","50080","Albany (C)","5","Western Australia",0.000671646
"50005030000","50080","Albany (C)","5","Western Australia",0.00430511
"50005040000","50080","Albany (C)","5","Western Australia",0.000105486
"50005050000","50080","Albany (C)","5","Western Australia",0.0017389
"50005060000","50080","Albany (C)","5","Western Australia",0.00333855
"50005070000","50080","Albany (C)","5","Western Australia",3.62089
"50005080000","50080","Albany (C)","5","Western Australia",0.00171338
"50005090000","50080","Albany (C)","5","Western Australia",0.00134625
"50005100000","50080","Albany (C)","5","Western Australia",0.00275314
"50005110000","50080","Albany (C)","5","Western Australia",9.69913
"50005120000","50080","Albany (C)","5","Western Australia",154.514
"50005130000","50080","Albany (C)","5","Western Australia",3.66195
"50005140000","50080","Albany (C)","5","Western Australia",0.0343196
"50005150000","50080","Albany (C)","5","Western Australia",23.9071
"50005160000","50080","Albany (C)","5","Western Australia",0.00965162
"50005170000","50080","Albany (C)","5","Western Australia",0.436717
"50005180000","50080","Albany (C)","5","Western Australia",0.0487176
"50005190000","50080","Albany (C)","5","Western Australia",11.4084
"50005200000","50080","Albany (C)","5","Western Australia",0.50277
"50005210000","50080","Albany (C)","5","Western Australia",320.431
"50005220000","50080","Albany (C)","5","Western Australia",0.0115234
"50005230000","50080","Albany (C)","5","Western Australia",0.0935763
"50005240000","50080","Albany (C)","5","Western Australia",4.4138
"50005250000","50080","Albany (C)","5","Western Australia",0.557276
"50005261000","50080","Albany (C)","5","Western Australia",2.48426
"50005262000","50080","Albany (C)","5","Western Australia",0.627428
"50005270000","50080","Albany (C)","5","Western Australia",1.78444
"50005280000","50080","Albany (C)","5","Western Australia",1.50876
"50357950000","50080","Albany (C)","5","Western Australia",0.211464
"50357960000","50080","Albany (C)","5","Western Australia",0.0558595
"50357970000","50080","Albany (C)","5","Western Australia",0.0313425
"50357980000","50080","Albany (C)","5","Western Australia",0.267339
"50357990000","50080","Albany (C)","5","Western Australia",0.148373
"50358000000","50080","Albany (C)","5","Western Australia",0.118997
"50358010000","50080","Albany (C)","5","Western Australia",0.244319
"50358020000","50080","Albany (C)","5","Western Australia",0.167229
"50358030000","50080","Albany (C)","5","Western Australia",0.142979
"50358040000","50080","Albany (C)","5","Western Australia",0.0994352
"50358050000","50080","Albany (C)","5","Western Australia",0.0894722
"50358060000","50080","Albany (C)","5","Western Australia",0.159668
"50358070000","50080","Albany (C)","5","Western Australia",0.0369802
"50358550000","50080","Albany (C)","5","Western Australia",0.328122
"50358560000","50080","Albany (C)","5","Western Australia",0.0336548
"50358570000","50080","Albany (C)","5","Western Australia",0.227857
"50358580000","50080","Albany (C)","5","Western Australia",0.0314358
"50358590000","50080","Albany (C)","5","Western Australia",0.186621
"50358930000","50080","Albany (C)","5","Western Australia",0.150898
"50358940000","50080","Albany (C)","5","Western Australia",0.106833
"50358950000","50080","Albany (C)","5","Western Australia",0.178131
"50358960000","50080","Albany (C)","5","Western Australia",0.0654009
"50358970000","50080","Albany (C)","5","Western Australia",0.0193819
"50358980000","50080","Albany (C)","5","Western Australia",0.0510115
"50358990000","50080","Albany (C)","5","Western Australia",0.0859651
"50359000000","50080","Albany (C)","5","Western Australia",0.0634595
"50359010000","50080","Albany (C)","5","Western Australia",0.0932731
"50359020000","50080","Albany (C)","5","Western Australia",0.0425613
"50359030000","50080","Albany (C)","5","Western Australia",0.0124273
"50359040000","50080","Albany (C)","5","Western Australia",0.109565
"50359050000","50080","Albany (C)","5","Western Australia",0.046482
"50359060000","50080","Albany (C)","5","Western Australia",0.062527
"50359070000","50080","Albany (C)","5","Western Australia",0.0783073
"50359080000","50080","Albany (C)","5","Western Australia",0.0194165
"50359090000","50080","Albany (C)","5","Western Australia",0.0289402
"50359100000","50080","Albany (C)","5","Western Australia",0.0224096
"50359130000","50080","Albany (C)","5","Western Australia",0.0148262
"50359140000","50080","Albany (C)","5","Western Australia",0.0268205
"50359320000","50080","Albany (C)","5","Western Australia",0.0567218
"50359440000","50080","Albany (C)","5","Western Australia",0.00665712
"50359450000","50080","Albany (C)","5","Western Australia",0.0201036
"50359550000","50080","Albany (C)","5","Western Australia",0.00226483
"50359560000","50080","Albany (C)","5","Western Australia",0.00599233
"50359710000","50080","Albany (C)","5","Western Australia",8.37924
"50359750000","50080","Albany (C)","5","Western Australia",40.5316
"50359770000","50080","Albany (C)","5","Western Australia",1.87505
